id	time	property	value1	value2
Part.130	1932.0629999999999	place	exit	M7
Component.165	1932.4379999999999	place	enter	M2
Part.138	1932.4379999999999	place	enter	M6
Part.163	1932.4379999999999	place	enter	M1
Component.163	1932.4379999999999	place	exit	M3
Component.163	1932.4379999999999	place	enter	B3
Part.145	1932.4379999999999	place	exit	B4
Part.152	1932.4379999999999	place	exit	M4
Part.152	1932.4379999999999	place	enter	B4
Part.153	1932.4379999999999	place	enter	M4
Part.153	1932.4379999999999	place	exit	B2
Component.153	1932.4379999999999	place	exit	B3
Part.157	1932.4379999999999	place	enter	B2
Part.157	1932.4379999999999	place	exit	B1
Part.138	1932.4379999999999	place	exit	B5
Part.145	1932.4379999999999	place	enter	M5
Part.144	1932.44	place	enter	B5
Part.162	1932.44	place	exit	M1
Part.162	1932.44	place	enter	B1
Part.144	1932.44	place	exit	M5
Component.164	1932.44	place	enter	M3
Component.164	1932.44	place	exit	M2
Component.164	1944.4379999999999	place	exit	M3
Part.146	1944.4379999999999	place	enter	M5
Part.139	1944.4379999999999	place	enter	M6
Component.166	1944.4379999999999	place	enter	M2
Part.164	1944.4379999999999	place	enter	M1
Component.154	1944.4379999999999	place	exit	B3
Part.146	1944.4379999999999	place	exit	B4
Part.153	1944.4379999999999	place	exit	M4
Part.153	1944.4379999999999	place	enter	B4
Part.154	1944.4379999999999	place	enter	M4
Part.154	1944.4379999999999	place	exit	B2
Part.158	1944.4379999999999	place	exit	B1
Component.164	1944.4379999999999	place	enter	B3
Part.158	1944.4379999999999	place	enter	B2
Part.139	1944.4379999999999	place	exit	B5
Part.145	1944.44	place	exit	M5
Component.165	1944.44	place	exit	M2
Part.138	1944.44	place	exit	M6
Part.145	1944.44	place	enter	B5
Part.138	1944.44	place	enter	B6
Component.165	1944.44	place	enter	M3
Part.163	1944.44	place	enter	B1
Part.163	1944.44	place	exit	M1
Part.132	1945.06	place	enter	M7
Part.132	1945.06	place	exit	B6
Part.131	1945.0629999999999	place	exit	M7
Part.154	1956.4379999999999	place	enter	B4
Part.155	1956.4379999999999	place	enter	M4
Part.140	1956.4379999999999	place	enter	M6
Component.155	1956.4379999999999	place	exit	B3
Part.140	1956.4379999999999	place	exit	B5
Part.159	1956.4379999999999	place	enter	B2
Component.167	1956.4379999999999	place	enter	M2
Part.147	1956.4379999999999	place	exit	B4
Part.155	1956.4379999999999	place	exit	B2
Part.154	1956.4379999999999	place	exit	M4
Component.165	1956.4379999999999	place	enter	B3
Component.165	1956.4379999999999	place	exit	M3
Part.159	1956.4379999999999	place	exit	B1
Part.165	1956.4379999999999	place	enter	M1
Part.147	1956.4379999999999	place	enter	M5
Component.166	1956.44	place	exit	M2
Part.139	1956.44	place	enter	B6
Part.146	1956.44	place	enter	B5
Part.164	1956.44	place	enter	B1
Part.146	1956.44	place	exit	M5
Part.164	1956.44	place	exit	M1
Part.139	1956.44	place	exit	M6
Component.166	1956.44	place	enter	M3
Part.133	1958.06	place	exit	B6
Part.133	1958.06	place	enter	M7
Part.132	1958.0629999999999	place	exit	M7
Part.140	1968.44	place	exit	M6
Part.140	1968.44	place	enter	B6
Part.134	1971.06	place	enter	M7
Part.134	1971.06	place	exit	B6
Part.133	1971.0629999999999	place	exit	M7
Component.166	1978.2951	place	enter	B3
Component.156	1978.2951	place	exit	B3
Part.156	1978.2951	place	exit	B2
Part.156	1978.2951	place	enter	M4
Part.155	1978.2951	place	enter	B4
Part.155	1978.2951	place	exit	M4
Component.166	1978.2951	place	exit	M3
Part.141	1978.2951	place	enter	M6
Part.160	1978.2951	place	exit	B1
Component.168	1978.2951	place	enter	M2
Part.148	1978.2951	place	enter	M5
Part.166	1978.2951	place	enter	M1
Part.148	1978.2951	place	exit	B4
Part.160	1978.2951	place	enter	B2
Part.141	1978.2951	place	exit	B5
Part.165	1978.3	place	exit	M1
Part.165	1978.3	place	enter	B1
Component.167	1978.3	place	enter	M3
Part.147	1978.3	place	exit	M5
Component.167	1978.3	place	exit	M2
Part.147	1978.3	place	enter	B5
Part.135	1984.06	place	enter	M7
Part.135	1984.06	place	exit	B6
Part.134	1984.0629999999999	place	exit	M7
Part.142	1990.2951	place	enter	M6
Part.149	1990.2951	place	enter	M5
Part.149	1990.2951	place	exit	B4
Part.142	1990.2951	place	exit	B5
Part.141	1990.3	place	enter	B6
Part.148	1990.3	place	enter	B5
Part.141	1990.3	place	exit	M6
Part.148	1990.3	place	exit	M5
Component.168	1993.98	place	exit	M2
Part.166	1993.98	place	exit	M1
Part.166	1993.98	place	enter	B1
Component.168	1993.98	place	enter	M3
Component.169	1993.9811	place	enter	M2
Part.161	1993.9811	place	exit	B1
Component.167	1993.9811	place	enter	B3
Part.167	1993.9811	place	enter	M1
Part.161	1993.9811	place	enter	B2
Part.156	1993.9811	place	exit	M4
Component.157	1993.9811	place	exit	B3
Part.157	1993.9811	place	enter	M4
Part.156	1993.9811	place	enter	B4
Component.167	1993.9811	place	exit	M3
Part.157	1993.9811	place	exit	B2
Part.136	1997.06	place	enter	M7
Part.136	1997.06	place	exit	B6
Part.135	1997.0629999999999	place	exit	M7
Part.150	2002.2951	place	enter	M5
Part.143	2002.2951	place	exit	B5
Part.150	2002.2951	place	exit	B4
Part.143	2002.2951	place	enter	M6
Part.149	2002.3	place	exit	M5
Part.142	2002.3	place	exit	M6
Part.142	2002.3	place	enter	B6
Part.149	2002.3	place	enter	B5
Part.167	2003.98	place	enter	B1
Component.169	2003.98	place	enter	M3
Part.167	2003.98	place	exit	M1
Component.169	2003.98	place	exit	M2
Component.168	2003.9811	place	enter	B3
Part.158	2003.9811	place	enter	M4
Part.157	2003.9811	place	enter	B4
Part.157	2003.9811	place	exit	M4
Part.162	2003.9811	place	exit	B1
Part.162	2003.9811	place	enter	B2
Part.158	2003.9811	place	exit	B2
Component.158	2003.9811	place	exit	B3
Component.168	2003.9811	place	exit	M3
Component.170	2003.9811	place	enter	M2
Part.168	2003.9811	place	enter	M1
Part.137	2010.06	place	enter	M7
Part.137	2010.06	place	exit	B6
Part.136	2010.0629999999999	place	exit	M7
Part.169	2014.2951	place	enter	M1
Part.144	2014.2951	place	exit	B5
Part.151	2014.2951	place	enter	M5
Component.169	2014.2951	place	exit	M3
Part.151	2014.2951	place	exit	B4
Part.159	2014.2951	place	enter	M4
Part.163	2014.2951	place	exit	B1
Component.159	2014.2951	place	exit	B3
Component.169	2014.2951	place	enter	B3
Part.163	2014.2951	place	enter	B2
Part.158	2014.2951	place	enter	B4
Part.159	2014.2951	place	exit	B2
Part.158	2014.2951	place	exit	M4
Part.144	2014.2951	place	enter	M6
Component.171	2014.2951	place	enter	M2
Part.168	2014.3	place	enter	B1
Part.143	2014.3	place	enter	B6
Component.170	2014.3	place	enter	M3
Part.168	2014.3	place	exit	M1
Part.150	2014.3	place	enter	B5
Part.143	2014.3	place	exit	M6
Part.150	2014.3	place	exit	M5
Component.170	2014.3	place	exit	M2
Part.138	2023.06	place	exit	B6
Part.138	2023.06	place	enter	M7
Part.137	2023.0629999999999	place	exit	M7
Part.144	2026.3	place	exit	M6
Part.144	2026.3	place	enter	B6
Part.151	2033.31	place	enter	B5
Part.169	2033.31	place	exit	M1
Part.151	2033.31	place	exit	M5
Component.171	2033.31	place	exit	M2
Component.171	2033.31	place	enter	M3
Part.169	2033.31	place	enter	B1
Part.152	2033.3108	place	enter	M5
Part.164	2033.3108	place	enter	B2
Component.160	2033.3108	place	exit	B3
Part.160	2033.3108	place	exit	B2
Component.170	2033.3108	place	exit	M3
Component.170	2033.3108	place	enter	B3
Part.170	2033.3108	place	enter	M1
Part.145	2033.3108	place	enter	M6
Component.172	2033.3108	place	enter	M2
Part.145	2033.3108	place	exit	B5
Part.152	2033.3108	place	exit	B4
Part.159	2033.3108	place	exit	M4
Part.159	2033.3108	place	enter	B4
Part.164	2033.3108	place	exit	B1
Part.160	2033.3108	place	enter	M4
Part.139	2036.06	place	exit	B6
Part.139	2036.06	place	enter	M7
Part.138	2036.0629999999999	place	exit	M7
Part.145	2045.31	place	enter	B6
Part.152	2045.31	place	exit	M5
Part.152	2045.31	place	enter	B5
Component.172	2045.31	place	exit	M2
Component.172	2045.31	place	enter	M3
Part.145	2045.31	place	exit	M6
Part.170	2045.31	place	enter	B1
Part.170	2045.31	place	exit	M1
Part.146	2045.3108	place	enter	M6
Component.171	2045.3108	place	exit	M3
Part.171	2045.3108	place	enter	M1
Part.165	2045.3108	place	enter	B2
Component.171	2045.3108	place	enter	B3
Part.153	2045.3108	place	enter	M5
Component.161	2045.3108	place	exit	B3
Part.161	2045.3108	place	exit	B2
Part.161	2045.3108	place	enter	M4
Part.160	2045.3108	place	enter	B4
Part.153	2045.3108	place	exit	B4
Part.146	2045.3108	place	exit	B5
Part.165	2045.3108	place	exit	B1
Part.160	2045.3108	place	exit	M4
Component.173	2045.3108	place	enter	M2
Part.140	2049.06	place	exit	B6
Part.140	2049.06	place	enter	M7
Part.139	2049.063	place	exit	M7
Part.153	2057.31	place	exit	M5
Part.171	2057.31	place	enter	B1
Component.173	2057.31	place	exit	M2
Component.173	2057.31	place	enter	M3
Part.171	2057.31	place	exit	M1
Part.153	2057.31	place	enter	B5
Part.146	2057.31	place	enter	B6
Part.146	2057.31	place	exit	M6
Component.172	2057.3108	place	enter	B3
Part.161	2057.3108	place	exit	M4
Part.162	2057.3108	place	exit	B2
Part.154	2057.3108	place	enter	M5
Component.162	2057.3108	place	exit	B3
Part.172	2057.3108	place	enter	M1
Part.147	2057.3108	place	enter	M6
Component.172	2057.3108	place	exit	M3
Part.161	2057.3108	place	enter	B4
Part.154	2057.3108	place	exit	B4
Part.166	2057.3108	place	enter	B2
Component.174	2057.3108	place	enter	M2
Part.166	2057.3108	place	exit	B1
Part.147	2057.3108	place	exit	B5
Part.162	2057.3108	place	enter	M4
Part.141	2062.06	place	exit	B6
Part.141	2062.06	place	enter	M7
Part.140	2062.063	place	exit	M7
Part.147	2069.31	place	enter	B6
Component.174	2069.31	place	exit	M2
Part.154	2069.31	place	enter	B5
Part.154	2069.31	place	exit	M5
Part.172	2069.31	place	exit	M1
Part.172	2069.31	place	enter	B1
Component.174	2069.31	place	enter	M3
Part.147	2069.31	place	exit	M6
Part.167	2069.3108	place	enter	B2
Part.173	2069.3108	place	enter	M1
Component.173	2069.3108	place	enter	B3
Component.163	2069.3108	place	exit	B3
Part.148	2069.3108	place	enter	M6
Part.148	2069.3108	place	exit	B5
Part.167	2069.3108	place	exit	B1
Part.162	2069.3108	place	exit	M4
Part.163	2069.3108	place	exit	B2
Part.163	2069.3108	place	enter	M4
Part.162	2069.3108	place	enter	B4
Part.155	2069.3108	place	exit	B4
Part.155	2069.3108	place	enter	M5
Component.173	2069.3108	place	exit	M3
Component.175	2069.3108	place	enter	M2
Part.142	2075.06	place	exit	B6
Part.142	2075.06	place	enter	M7
Part.141	2075.063	place	exit	M7
Part.148	2081.31	place	enter	B6
Part.155	2081.31	place	exit	M5
Part.155	2081.31	place	enter	B5
Part.173	2081.31	place	enter	B1
Part.148	2081.31	place	exit	M6
Component.175	2081.31	place	exit	M2
Part.173	2081.31	place	exit	M1
Component.175	2081.31	place	enter	M3
Part.149	2081.3108	place	enter	M6
Part.163	2081.3108	place	exit	M4
Part.174	2081.3108	place	enter	M1
Part.163	2081.3108	place	enter	B4
Part.164	2081.3108	place	enter	M4
Part.164	2081.3108	place	exit	B2
Component.164	2081.3108	place	exit	B3
Part.168	2081.3108	place	enter	B2
Part.156	2081.3108	place	exit	B4
Part.149	2081.3108	place	exit	B5
Component.174	2081.3108	place	enter	B3
Component.176	2081.3108	place	enter	M2
Part.156	2081.3108	place	enter	M5
Part.168	2081.3108	place	exit	B1
Component.174	2081.3108	place	exit	M3
Part.143	2088.06	place	enter	M7
Part.143	2088.06	place	exit	B6
Part.142	2088.063	place	exit	M7
Part.174	2093.31	place	exit	M1
Part.156	2093.31	place	exit	M5
Part.174	2093.31	place	enter	B1
Component.176	2093.31	place	enter	M3
Part.156	2093.31	place	enter	B5
Part.149	2093.31	place	enter	B6
Part.149	2093.31	place	exit	M6
Component.176	2093.31	place	exit	M2
Part.157	2093.3108	place	enter	M5
Part.175	2093.3108	place	enter	M1
Part.169	2093.3108	place	exit	B1
Component.165	2093.3108	place	exit	B3
Part.150	2093.3108	place	exit	B5
Part.164	2093.3108	place	enter	B4
Component.175	2093.3108	place	exit	M3
Part.164	2093.3108	place	exit	M4
Part.150	2093.3108	place	enter	M6
Part.165	2093.3108	place	exit	B2
Part.157	2093.3108	place	exit	B4
Component.177	2093.3108	place	enter	M2
Part.165	2093.3108	place	enter	M4
Part.169	2093.3108	place	enter	B2
Component.175	2093.3108	place	enter	B3
Part.144	2101.06	place	exit	B6
Part.144	2101.06	place	enter	M7
Part.143	2101.063	place	exit	M7
Part.175	2105.31	place	exit	M1
Part.150	2105.31	place	enter	B6
Component.177	2105.31	place	exit	M2
Component.177	2105.31	place	enter	M3
Part.150	2105.31	place	exit	M6
Part.157	2105.31	place	exit	M5
Part.175	2105.31	place	enter	B1
Part.157	2105.31	place	enter	B5
Component.178	2105.3108	place	enter	M2
Part.151	2105.3108	place	exit	B5
Component.176	2105.3108	place	exit	M3
Part.166	2105.3108	place	enter	M4
Part.158	2105.3108	place	enter	M5
Part.151	2105.3108	place	enter	M6
Part.176	2105.3108	place	enter	M1
Part.170	2105.3108	place	enter	B2
Component.176	2105.3108	place	enter	B3
Component.166	2105.3108	place	exit	B3
Part.166	2105.3108	place	exit	B2
Part.170	2105.3108	place	exit	B1
Part.165	2105.3108	place	exit	M4
Part.158	2105.3108	place	exit	B4
Part.165	2105.3108	place	enter	B4
Part.145	2114.06	place	enter	M7
Part.145	2114.06	place	exit	B6
Part.144	2114.063	place	exit	M7
Part.151	2117.31	place	exit	M6
Part.176	2117.31	place	exit	M1
Component.178	2117.31	place	enter	M3
Part.158	2117.31	place	exit	M5
Part.158	2117.31	place	enter	B5
Part.151	2117.31	place	enter	B6
Component.178	2117.31	place	exit	M2
Part.176	2117.31	place	enter	B1
Component.177	2117.3108	place	enter	B3
Part.159	2117.3108	place	enter	M5
Component.167	2117.3108	place	exit	B3
Part.152	2117.3108	place	exit	B5
Component.177	2117.3108	place	exit	M3
Component.179	2117.3108	place	enter	M2
Part.152	2117.3108	place	enter	M6
Part.167	2117.3108	place	enter	M4
Part.171	2117.3108	place	exit	B1
Part.159	2117.3108	place	exit	B4
Part.166	2117.3108	place	exit	M4
Part.166	2117.3108	place	enter	B4
Part.171	2117.3108	place	enter	B2
Part.177	2117.3108	place	enter	M1
Part.167	2117.3108	place	exit	B2
Part.146	2127.06	place	enter	M7
Part.146	2127.06	place	exit	B6
Part.145	2127.063	place	exit	M7
Part.152	2129.31	place	enter	B6
Component.179	2129.31	place	exit	M2
Part.177	2129.31	place	exit	M1
Part.152	2129.31	place	exit	M6
Part.159	2129.31	place	enter	B5
Component.179	2129.31	place	enter	M3
Part.177	2129.31	place	enter	B1
Part.159	2129.31	place	exit	M5
Part.168	2129.3108	place	enter	M4
Part.153	2129.3108	place	enter	M6
Part.168	2129.3108	place	exit	B2
Part.167	2129.3108	place	enter	B4
Part.167	2129.3108	place	exit	M4
Part.160	2129.3108	place	exit	B4
Component.180	2129.3108	place	enter	M2
Part.172	2129.3108	place	enter	B2
Part.178	2129.3108	place	enter	M1
Component.178	2129.3108	place	enter	B3
Component.178	2129.3108	place	exit	M3
Part.172	2129.3108	place	exit	B1
Part.153	2129.3108	place	exit	B5
Part.160	2129.3108	place	enter	M5
Component.168	2129.3108	place	exit	B3
Part.147	2140.06	place	enter	M7
Part.147	2140.06	place	exit	B6
Part.146	2140.063	place	exit	M7
Component.180	2141.31	place	enter	M3
Part.153	2141.31	place	enter	B6
Part.160	2141.31	place	enter	B5
Part.160	2141.31	place	exit	M5
Part.153	2141.31	place	exit	M6
Part.178	2141.31	place	exit	M1
Component.180	2141.31	place	exit	M2
Part.178	2141.31	place	enter	B1
Part.169	2141.3108	place	exit	B2
Part.169	2141.3108	place	enter	M4
Component.169	2141.3108	place	exit	B3
Part.161	2141.3108	place	enter	M5
Part.173	2141.3108	place	enter	B2
Part.154	2141.3108	place	exit	B5
Part.179	2141.3108	place	enter	M1
Part.154	2141.3108	place	enter	M6
Component.181	2141.3108	place	enter	M2
Component.179	2141.3108	place	exit	M3
Component.179	2141.3108	place	enter	B3
Part.168	2141.3108	place	enter	B4
Part.161	2141.3108	place	exit	B4
Part.173	2141.3108	place	exit	B1
Part.168	2141.3108	place	exit	M4
Part.148	2153.06	place	exit	B6
Part.148	2153.06	place	enter	M7
Part.147	2153.063	place	exit	M7
Component.181	2153.31	place	enter	M3
Part.154	2153.31	place	enter	B6
Part.154	2153.31	place	exit	M6
Part.179	2153.31	place	enter	B1
Part.179	2153.31	place	exit	M1
Component.181	2153.31	place	exit	M2
Part.161	2153.31	place	exit	M5
Part.161	2153.31	place	enter	B5
Part.155	2153.3108	place	enter	M6
Part.180	2153.3108	place	enter	M1
Part.162	2153.3108	place	enter	M5
Part.155	2153.3108	place	exit	B5
Component.182	2153.3108	place	enter	M2
Component.180	2153.3108	place	exit	M3
Part.174	2153.3108	place	enter	B2
Component.180	2153.3108	place	enter	B3
Component.170	2153.3108	place	exit	B3
Part.170	2153.3108	place	exit	B2
Part.170	2153.3108	place	enter	M4
Part.169	2153.3108	place	enter	B4
Part.169	2153.3108	place	exit	M4
Part.162	2153.3108	place	exit	B4
Part.174	2153.3108	place	exit	B1
Part.162	2165.31	place	enter	B5
Part.180	2165.31	place	exit	M1
Component.182	2165.31	place	exit	M2
Part.155	2165.31	place	enter	B6
Part.155	2165.31	place	exit	M6
Part.180	2165.31	place	enter	B1
Component.182	2165.31	place	enter	M3
Part.162	2165.31	place	exit	M5
Component.181	2165.3108	place	enter	B3
Component.171	2165.3108	place	exit	B3
Part.171	2165.3108	place	exit	B2
Component.181	2165.3108	place	exit	M3
Part.170	2165.3108	place	enter	B4
Component.183	2165.3108	place	enter	M2
Part.171	2165.3108	place	enter	M4
Part.170	2165.3108	place	exit	M4
Part.175	2165.3108	place	enter	B2
Part.156	2165.3108	place	enter	M6
Part.163	2165.3108	place	exit	B4
Part.181	2165.3108	place	enter	M1
Part.156	2165.3108	place	exit	B5
Part.175	2165.3108	place	exit	B1
Part.163	2165.3108	place	enter	M5
Part.149	2166.06	place	exit	B6
Part.149	2166.06	place	enter	M7
Part.148	2166.063	place	exit	M7
Part.156	2177.31	place	exit	M6
Part.156	2177.31	place	enter	B6
Part.150	2179.06	place	enter	M7
Part.150	2179.06	place	exit	B6
Part.149	2179.063	place	exit	M7
Part.176	2187.4385	place	enter	B2
Part.164	2187.4385	place	enter	M5
Component.182	2187.4385	place	enter	B3
Component.182	2187.4385	place	exit	M3
Component.172	2187.4385	place	exit	B3
Part.164	2187.4385	place	exit	B4
Part.172	2187.4385	place	enter	M4
Part.182	2187.4385	place	enter	M1
Part.172	2187.4385	place	exit	B2
Part.157	2187.4385	place	enter	M6
Part.176	2187.4385	place	exit	B1
Part.157	2187.4385	place	exit	B5
Component.184	2187.4385	place	enter	M2
Part.171	2187.4385	place	exit	M4
Part.171	2187.4385	place	enter	B4
Part.181	2187.44	place	enter	B1
Part.181	2187.44	place	exit	M1
Component.183	2187.44	place	exit	M2
Component.183	2187.44	place	enter	M3
Part.163	2187.44	place	exit	M5
Part.163	2187.44	place	enter	B5
Part.157	2199.44	place	exit	M6
Part.157	2199.44	place	enter	B6
Component.185	2221.1699	place	enter	M2
Part.183	2221.1699	place	enter	M1
Part.177	2221.1699	place	exit	B1
Part.172	2221.1699	place	enter	B4
Part.158	2221.1699	place	enter	M6
Part.177	2221.1699	place	enter	B2
Component.183	2221.1699	place	enter	B3
Part.165	2221.1699	place	enter	M5
Part.173	2221.1699	place	exit	B2
Part.165	2221.1699	place	exit	B4
Part.172	2221.1699	place	exit	M4
Component.173	2221.1699	place	exit	B3
Component.183	2221.1699	place	exit	M3
Part.173	2221.1699	place	enter	M4
Part.158	2221.1699	place	exit	B5
Part.164	2221.17	place	exit	M5
Component.184	2221.17	place	exit	M2
Component.184	2221.17	place	enter	M3
Part.182	2221.17	place	exit	M1
Part.182	2221.17	place	enter	B1
Part.164	2221.17	place	enter	B5
Part.178	2236.9351	place	enter	B2
Component.184	2236.9351	place	enter	B3
Component.174	2236.9351	place	exit	B3
Part.174	2236.9351	place	exit	B2
Component.186	2236.9351	place	enter	M2
Part.166	2236.9351	place	enter	M5
Component.184	2236.9351	place	exit	M3
Part.184	2236.9351	place	enter	M1
Part.159	2236.9351	place	exit	B5
Part.178	2236.9351	place	exit	B1
Part.166	2236.9351	place	exit	B4
Part.150	2236.9351	place	exit	M7
Part.173	2236.9351	place	enter	B4
Part.174	2236.9351	place	enter	M4
Part.159	2236.9351	place	enter	M6
Part.173	2236.9351	place	exit	M4
Part.183	2236.94	place	exit	M1
Part.165	2236.94	place	enter	B5
Part.151	2236.94	place	exit	B6
Component.185	2236.94	place	exit	M2
Part.158	2236.94	place	exit	M6
Component.185	2236.94	place	enter	M3
Part.183	2236.94	place	enter	B1
Part.165	2236.94	place	exit	M5
Part.151	2236.94	place	enter	M7
Part.158	2236.94	place	enter	B6
Part.175	2249.9351	place	exit	B2
Part.174	2249.9351	place	enter	B4
Part.160	2249.9351	place	enter	M6
Part.179	2249.9351	place	exit	B1
Part.185	2249.9351	place	enter	M1
Part.175	2249.9351	place	enter	M4
Part.167	2249.9351	place	enter	M5
Part.167	2249.9351	place	exit	B4
Part.160	2249.9351	place	exit	B5
Component.187	2249.9351	place	enter	M2
Component.185	2249.9351	place	exit	M3
Component.175	2249.9351	place	exit	B3
Component.185	2249.9351	place	enter	B3
Part.179	2249.9351	place	enter	B2
Part.151	2249.9351	place	exit	M7
Part.174	2249.9351	place	exit	M4
Component.186	2249.94	place	exit	M2
Part.166	2249.94	place	exit	M5
Part.184	2249.94	place	exit	M1
Component.186	2249.94	place	enter	M3
Part.152	2249.94	place	exit	B6
Part.166	2249.94	place	enter	B5
Part.152	2249.94	place	enter	M7
Part.184	2249.94	place	enter	B1
Part.159	2249.94	place	enter	B6
Part.159	2249.94	place	exit	M6
Component.188	2262.9351	place	enter	M2
Part.161	2262.9351	place	exit	B5
Part.168	2262.9351	place	exit	B4
Part.175	2262.9351	place	exit	M4
Part.175	2262.9351	place	enter	B4
Part.180	2262.9351	place	enter	B2
Part.161	2262.9351	place	enter	M6
Part.176	2262.9351	place	enter	M4
Part.186	2262.9351	place	enter	M1
Part.176	2262.9351	place	exit	B2
Component.176	2262.9351	place	exit	B3
Component.186	2262.9351	place	enter	B3
Component.186	2262.9351	place	exit	M3
Part.152	2262.9351	place	exit	M7
Part.168	2262.9351	place	enter	M5
Part.180	2262.9351	place	exit	B1
Part.153	2262.94	place	exit	B6
Part.153	2262.94	place	enter	M7
Part.185	2262.94	place	exit	M1
Part.167	2262.94	place	exit	M5
Part.160	2262.94	place	exit	M6
Part.167	2262.94	place	enter	B5
Component.187	2262.94	place	exit	M2
Component.187	2262.94	place	enter	M3
Part.185	2262.94	place	enter	B1
Part.160	2262.94	place	enter	B6
Part.162	2275.9351	place	enter	M6
Part.181	2275.9351	place	exit	B1
Part.162	2275.9351	place	exit	B5
Component.187	2275.9351	place	exit	M3
Part.187	2275.9351	place	enter	M1
Component.189	2275.9351	place	enter	M2
Component.187	2275.9351	place	enter	B3
Component.177	2275.9351	place	exit	B3
Part.181	2275.9351	place	enter	B2
Part.169	2275.9351	place	enter	M5
Part.153	2275.9351	place	exit	M7
Part.169	2275.9351	place	exit	B4
Part.176	2275.9351	place	exit	M4
Part.176	2275.9351	place	enter	B4
Part.177	2275.9351	place	enter	M4
Part.177	2275.9351	place	exit	B2
Component.188	2275.94	place	exit	M2
Component.188	2275.94	place	enter	M3
Part.186	2275.94	place	exit	M1
Part.154	2275.94	place	enter	M7
Part.186	2275.94	place	enter	B1
Part.161	2275.94	place	enter	B6
Part.154	2275.94	place	exit	B6
Part.161	2275.94	place	exit	M6
Part.168	2275.94	place	exit	M5
Part.168	2275.94	place	enter	B5
Part.154	2288.9351	place	exit	M7
Part.162	2288.94	place	exit	M6
Part.155	2288.94	place	enter	M7
Part.155	2288.94	place	exit	B6
Part.162	2288.94	place	enter	B6
Part.163	2295.9388	place	exit	B5
Part.188	2295.9388	place	enter	M1
Component.188	2295.9388	place	exit	M3
Part.163	2295.9388	place	enter	M6
Part.182	2295.9388	place	exit	B1
Component.190	2295.9388	place	enter	M2
Part.170	2295.9388	place	enter	M5
Part.178	2295.9388	place	enter	M4
Part.177	2295.9388	place	exit	M4
Part.178	2295.9388	place	exit	B2
Part.170	2295.9388	place	exit	B4
Part.182	2295.9388	place	enter	B2
Component.188	2295.9388	place	enter	B3
Component.178	2295.9388	place	exit	B3
Part.177	2295.9388	place	enter	B4
Part.187	2295.94	place	enter	B1
Part.169	2295.94	place	enter	B5
Component.189	2295.94	place	enter	M3
Component.189	2295.94	place	exit	M2
Part.169	2295.94	place	exit	M5
Part.187	2295.94	place	exit	M1
Part.155	2301.9351	place	exit	M7
Part.156	2301.94	place	exit	B6
Part.156	2301.94	place	enter	M7
Part.163	2307.94	place	enter	B6
Part.163	2307.94	place	exit	M6
Part.164	2314.2181	place	enter	M6
Component.189	2314.2181	place	exit	M3
Component.191	2314.2181	place	enter	M2
Part.189	2314.2181	place	enter	M1
Part.183	2314.2181	place	enter	B2
Component.189	2314.2181	place	enter	B3
Part.179	2314.2181	place	exit	B2
Part.183	2314.2181	place	exit	B1
Part.178	2314.2181	place	exit	M4
Part.171	2314.2181	place	exit	B4
Part.179	2314.2181	place	enter	M4
Part.178	2314.2181	place	enter	B4
Part.171	2314.2181	place	enter	M5
Part.164	2314.2181	place	exit	B5
Component.179	2314.2181	place	exit	B3
Part.188	2314.22	place	exit	M1
Part.170	2314.22	place	exit	M5
Component.190	2314.22	place	exit	M2
Part.170	2314.22	place	enter	B5
Component.190	2314.22	place	enter	M3
Part.188	2314.22	place	enter	B1
Part.156	2314.9351	place	exit	M7
Part.157	2314.94	place	enter	M7
Part.157	2314.94	place	exit	B6
Part.165	2326.2181	place	enter	M6
Part.165	2326.2181	place	exit	B5
Part.184	2326.2181	place	enter	B2
Component.190	2326.2181	place	enter	B3
Component.180	2326.2181	place	exit	B3
Part.180	2326.2181	place	exit	B2
Part.184	2326.2181	place	exit	B1
Component.190	2326.2181	place	exit	M3
Part.180	2326.2181	place	enter	M4
Part.190	2326.2181	place	enter	M1
Part.172	2326.2181	place	enter	M5
Part.179	2326.2181	place	exit	M4
Part.179	2326.2181	place	enter	B4
Component.192	2326.2181	place	enter	M2
Part.172	2326.2181	place	exit	B4
Part.189	2326.22	place	enter	B1
Part.164	2326.22	place	exit	M6
Part.164	2326.22	place	enter	B6
Component.191	2326.22	place	exit	M2
Part.189	2326.22	place	exit	M1
Component.191	2326.22	place	enter	M3
Part.171	2326.22	place	exit	M5
Part.171	2326.22	place	enter	B5
Part.157	2327.9351	place	exit	M7
Part.158	2327.94	place	enter	M7
Part.158	2327.94	place	exit	B6
Part.166	2338.2181	place	exit	B5
Part.185	2338.2181	place	enter	B2
Part.185	2338.2181	place	exit	B1
Part.173	2338.2181	place	enter	M5
Part.166	2338.2181	place	enter	M6
Component.191	2338.2181	place	enter	B3
Part.173	2338.2181	place	exit	B4
Part.191	2338.2181	place	enter	M1
Part.181	2338.2181	place	enter	M4
Part.180	2338.2181	place	enter	B4
Part.180	2338.2181	place	exit	M4
Component.181	2338.2181	place	exit	B3
Component.193	2338.2181	place	enter	M2
Part.181	2338.2181	place	exit	B2
Component.191	2338.2181	place	exit	M3
Part.172	2338.22	place	enter	B5
Component.192	2338.22	place	enter	M3
Part.172	2338.22	place	exit	M5
Part.190	2338.22	place	exit	M1
